9606.ENSP00000228534 9606.ENSP00000222139 1
9606.ENSP00000215832 9606.ENSP00000251630 3
9606.ENSP00000216294 9606.ENSP00000261191 2
9606.ENSP00000261170 9606.ENSP00000232461 1
9606.ENSP00000295897 9606.ENSP00000263816 6
9606.ENSP00000019317 9606.ENSP00000238738 1
9606.ENSP00000262177 9606.ENSP00000285667 4
9606.ENSP00000263025 9606.ENSP00000300161 4
9606.ENSP00000229812 9606.ENSP00000226004 0
9606.ENSP00000222399 9606.ENSP00000303351 1
9606.ENSP00000254066 9606.ENSP00000312649 1
9606.ENSP00000223369 9606.ENSP00000263897 1
9606.ENSP00000248572 9606.ENSP00000313661 1
9606.ENSP00000217305 9606.ENSP00000257068 2
9606.ENSP00000226021 9606.ENSP00000221138 4
9606.ENSP00000217109 9606.ENSP00000246071 5
9606.ENSP00000217026 9606.ENSP00000318861 2
9606.ENSP00000219172 9606.ENSP00000263710 2
9606.ENSP00000178640 9606.ENSP00000267396 5
9606.ENSP00000222547 9606.ENSP00000310521 1
9606.ENSP00000229307 9606.ENSP00000287538 1
9606.ENSP00000243222 9606.ENSP00000215631 1
9606.ENSP00000311857 9606.ENSP00000268035 0
9606.ENSP00000171887 9606.ENSP00000285667 3
9606.ENSP00000223364 9606.ENSP00000269243 2
9606.ENSP00000262039 9606.ENSP00000229002 1
9606.ENSP00000258743 9606.ENSP00000295886 1
9606.ENSP00000215832 9606.ENSP00000263798 5
9606.ENSP00000262077 9606.ENSP00000268482 1
9606.ENSP00000262752 9606.ENSP00000304895 0
9606.ENSP00000012443 9606.ENSP00000216200 0
9606.ENSP00000014930 9606.ENSP00000304414 5
9606.ENSP00000274764 9606.ENSP00000303408 4
9606.ENSP00000296795 9606.ENSP00000299759 6
9606.ENSP00000302665 9606.ENSP00000268035 6
9606.ENSP00000075503 9606.ENSP00000178640 0
9606.ENSP00000006053 9606.ENSP00000295897 1
9606.ENSP00000198767 9606.ENSP00000274400 5
9606.ENSP00000215793 9606.ENSP00000298386 3
9606.ENSP00000291442 9606.ENSP00000215659 0
9606.ENSP00000261845 9606.ENSP00000256079 1
9606.ENSP00000228918 9606.ENSP00000215637 6
9606.ENSP00000307159 9606.ENSP00000309591 0
9606.ENSP00000262848 9606.ENSP00000298910 4
9606.ENSP00000202773 9606.ENSP00000317376 2
9606.ENSP00000216160 9606.ENSP00000259808 5
9606.ENSP00000221459 9606.ENSP00000305613 1
9606.ENSP00000155926 9606.ENSP00000311005 3
9606.ENSP00000215565 9606.ENSP00000312618 3
9606.ENSP00000176195 9606.ENSP00000264708 5
9606.ENSP00000222247 9606.ENSP00000263073 2
9606.ENSP00000226091 9606.ENSP00000264316 1
9606.ENSP00000249075 9606.ENSP00000245414 1
9606.ENSP00000275493 9606.ENSP00000261769 6
9606.ENSP00000161863 9606.ENSP00000246194 5
9606.ENSP00000001008 9606.ENSP00000316854 3
9606.ENSP00000215071 9606.ENSP00000311579 3
9606.ENSP00000217131 9606.ENSP00000310226 2
9606.ENSP00000009105 9606.ENSP00000293255 3
9606.ENSP00000258962 9606.ENSP00000314348 1
9606.ENSP00000216241 9606.ENSP00000307940 5
9606.ENSP00000217305 9606.ENSP00000302079 2
9606.ENSP00000005340 9606.ENSP00000286201 2
9606.ENSP00000262948 9606.ENSP00000217233 0
9606.ENSP00000220772 9606.ENSP00000225512 0
9606.ENSP00000216277 9606.ENSP00000305790 2
9606.ENSP00000216802 9606.ENSP00000266970 2
9606.ENSP00000217188 9606.ENSP00000307272 4
9606.ENSP00000217173 9606.ENSP00000229971 2
9606.ENSP00000257868 9606.ENSP00000250971 1
9606.ENSP00000267843 9606.ENSP00000228837 4
9606.ENSP00000269033 9606.ENSP00000263025 0
9606.ENSP00000272164 9606.ENSP00000220772 4
9606.ENSP00000000233 9606.ENSP00000265970 3
9606.ENSP00000309597 9606.ENSP00000222330 6
9606.ENSP00000180166 9606.ENSP00000222462 6
9606.ENSP00000161863 9606.ENSP00000261531 3
9606.ENSP00000254695 9606.ENSP00000268864 4
9606.ENSP00000248975 9606.ENSP00000005257 1
9606.ENSP00000262948 9606.ENSP00000272519 4
9606.ENSP00000264708 9606.ENSP00000260270 6
9606.ENSP00000217109 9606.ENSP00000301740 3
9606.ENSP00000078429 9606.ENSP00000265074 3
9606.ENSP00000248975 9606.ENSP00000272102 1
9606.ENSP00000265131 9606.ENSP00000313829 6
9606.ENSP00000223023 9606.ENSP00000250244 2
9606.ENSP00000266991 9606.ENSP00000245451 6
9606.ENSP00000277458 9606.ENSP00000265734 4
9606.ENSP00000221138 9606.ENSP00000251630 0
9606.ENSP00000282572 9606.ENSP00000268057 4
9606.ENSP00000157812 9606.ENSP00000238789 3
9606.ENSP00000216554 9606.ENSP00000053468 5
9606.ENSP00000053468 9606.ENSP00000260102 3
9606.ENSP00000225474 9606.ENSP00000296980 1
9606.ENSP00000262493 9606.ENSP00000259406 1
9606.ENSP00000201979 9606.ENSP00000266497 3
9606.ENSP00000244741 9606.ENSP00000277541 6
9606.ENSP00000309259 9606.ENSP00000250971 6
9606.ENSP00000215587 9606.ENSP00000244020 5
9606.ENSP00000199447 9606.ENSP00000242317 3
9606.ENSP00000180166 9606.ENSP00000257408 4
9606.ENSP00000019317 9606.ENSP00000246792 1
9606.ENSP00000171887 9606.ENSP00000229812 1
9606.ENSP00000277541 9606.ENSP00000307843 4
9606.ENSP00000204961 9606.ENSP00000259808 5
9606.ENSP00000261845 9606.ENSP00000298630 0
9606.ENSP00000262741 9606.ENSP00000264122 1
9606.ENSP00000055077 9606.ENSP00000264607 3
9606.ENSP00000219476 9606.ENSP00000289104 4
9606.ENSP00000212015 9606.ENSP00000290158 3
9606.ENSP00000160827 9606.ENSP00000263753 2
9606.ENSP00000014930 9606.ENSP00000247881 5
9606.ENSP00000262848 9606.ENSP00000228682 4
9606.ENSP00000209728 9606.ENSP00000265056 3
9606.ENSP00000224764 9606.ENSP00000295228 2
9606.ENSP00000209884 9606.ENSP00000290650 5
9606.ENSP00000232375 9606.ENSP00000264399 1
9606.ENSP00000170447 9606.ENSP00000279387 3
9606.ENSP00000209873 9606.ENSP00000285667 2
9606.ENSP00000171887 9606.ENSP00000311005 0
9606.ENSP00000257904 9606.ENSP00000299162 4
9606.ENSP00000270202 9606.ENSP00000268603 6
9606.ENSP00000311538 9606.ENSP00000275198 0
9606.ENSP00000216727 9606.ENSP00000312735 2
9606.ENSP00000217652 9606.ENSP00000268182 4
9606.ENSP00000222812 9606.ENSP00000259271 2
9606.ENSP00000261819 9606.ENSP00000235310 4
9606.ENSP00000308576 9606.ENSP00000264399 0
9606.ENSP00000196551 9606.ENSP00000300151 5
9606.ENSP00000005284 9606.ENSP00000299989 3
9606.ENSP00000253055 9606.ENSP00000316729 1
9606.ENSP00000261845 9606.ENSP00000246792 4
9606.ENSP00000220003 9606.ENSP00000306361 2
9606.ENSP00000234626 9606.ENSP00000307288 1
9606.ENSP00000200135 9606.ENSP00000298767 3
9606.ENSP00000272102 9606.ENSP00000309503 4
9606.ENSP00000161863 9606.ENSP00000233084 5
9606.ENSP00000211287 9606.ENSP00000286301 3
9606.ENSP00000220751 9606.ENSP00000245323 2
9606.ENSP00000258111 9606.ENSP00000309591 1
9606.ENSP00000215659 9606.ENSP00000254654 0
9606.ENSP00000211287 9606.ENSP00000288943 0
9606.ENSP00000257904 9606.ENSP00000274026 4
9606.ENSP00000217073 9606.ENSP00000258416 5
9606.ENSP00000215781 9606.ENSP00000225964 1
9606.ENSP00000250003 9606.ENSP00000264039 6
9606.ENSP00000259808 9606.ENSP00000284154 1
9606.ENSP00000293328 9606.ENSP00000261769 6
9606.ENSP00000297494 9606.ENSP00000260302 6
9606.ENSP00000231449 9606.ENSP00000300134 6
9606.ENSP00000249598 9606.ENSP00000222157 1
9606.ENSP00000176195 9606.ENSP00000232564 2
9606.ENSP00000219172 9606.ENSP00000261597 1
9606.ENSP00000216144 9606.ENSP00000295156 3
9606.ENSP00000225577 9606.ENSP00000162391 4
9606.ENSP00000263791 9606.ENSP00000316053 4
9606.ENSP00000054666 9606.ENSP00000262942 3
9606.ENSP00000216127 9606.ENSP00000263025 2
9606.ENSP00000055077 9606.ENSP00000262457 5
9606.ENSP00000261991 9606.ENSP00000012443 1
9606.ENSP00000221138 9606.ENSP00000270586 2
9606.ENSP00000302486 9606.ENSP00000314067 0
9606.ENSP00000215659 9606.ENSP00000229307 1
9606.ENSP00000230361 9606.ENSP00000279387 4
9606.ENSP00000288135 9606.ENSP00000298159 0
9606.ENSP00000217026 9606.ENSP00000295628 3
9606.ENSP00000216144 9606.ENSP00000264938 3
9606.ENSP00000231449 9606.ENSP00000284240 6
9606.ENSP00000241261 9606.ENSP00000216274 4
9606.ENSP00000011653 9606.ENSP00000300692 2
9606.ENSP00000053468 9606.ENSP00000288937 5
9606.ENSP00000207437 9606.ENSP00000264952 4
9606.ENSP00000215832 9606.ENSP00000265354 5
9606.ENSP00000229002 9606.ENSP00000314067 1
9606.ENSP00000166244 9606.ENSP00000262948 2
9606.ENSP00000246069 9606.ENSP00000241453 4
9606.ENSP00000216024 9606.ENSP00000265335 3
9606.ENSP00000262726 9606.ENSP00000286719 1
9606.ENSP00000286201 9606.ENSP00000290015 0
9606.ENSP00000156471 9606.ENSP00000285928 2
9606.ENSP00000215832 9606.ENSP00000246533 1
9606.ENSP00000078429 9606.ENSP00000249041 1
9606.ENSP00000216200 9606.ENSP00000234389 5
9606.ENSP00000240139 9606.ENSP00000262752 1
9606.ENSP00000003084 9606.ENSP00000314499 5
9606.ENSP00000005340 9606.ENSP00000269122 2
9606.ENSP00000226091 9606.ENSP00000217185 1
9606.ENSP00000274520 9606.ENSP00000306245 6
9606.ENSP00000222969 9606.ENSP00000216277 2
9606.ENSP00000221573 9606.ENSP00000298532 2
9606.ENSP00000216629 9606.ENSP00000217305 2
9606.ENSP00000294728 9606.ENSP00000262188 6
9606.ENSP00000313572 9606.ENSP00000178640 0
9606.ENSP00000215832 9606.ENSP00000230882 2
9606.ENSP00000215659 9606.ENSP00000308496 1
9606.ENSP00000216294 9606.ENSP00000230354 2
9606.ENSP00000263025 9606.ENSP00000310170 0
9606.ENSP00000263826 9606.ENSP00000263212 0
9606.ENSP00000216101 9606.ENSP00000308176 2
9606.ENSP00000298630 9606.ENSP00000264380 0
9606.ENSP00000260187 9606.ENSP00000301838 1
9606.ENSP00000309591 9606.ENSP00000252729 0
9606.ENSP00000232461 9606.ENSP00000201979 1
9606.ENSP00000249071 9606.ENSP00000263088 1
9606.ENSP00000232564 9606.ENSP00000308461 1
9606.ENSP00000005257 9606.ENSP00000229794 0
9606.ENSP00000250448 9606.ENSP00000245206 1
9606.ENSP00000215574 9606.ENSP00000282572 3
9606.ENSP00000160373 9606.ENSP00000295025 2
9606.ENSP00000234396 9606.ENSP00000278671 1
9606.ENSP00000219172 9606.ENSP00000311429 1
9606.ENSP00000263967 9606.ENSP00000239223 6
9606.ENSP00000226193 9606.ENSP00000296271 4
9606.ENSP00000264972 9606.ENSP00000005340 4
9606.ENSP00000263025 9606.ENSP00000282412 0
9606.ENSP00000219255 9606.ENSP00000262646 1
9606.ENSP00000265441 9606.ENSP00000249373 0
9606.ENSP00000260227 9606.ENSP00000254351 1
9606.ENSP00000293328 9606.ENSP00000228280 0
9606.ENSP00000257905 9606.ENSP00000261475 0
9606.ENSP00000240055 9606.ENSP00000261799 4
9606.ENSP00000256196 9606.ENSP00000262940 1
9606.ENSP00000217964 9606.ENSP00000301645 1
9606.ENSP00000215095 9606.ENSP00000254976 5
9606.ENSP00000245451 9606.ENSP00000297261 1
9606.ENSP00000264711 9606.ENSP00000262861 4
9606.ENSP00000261254 9606.ENSP00000215832 0
9606.ENSP00000215793 9606.ENSP00000307940 2
9606.ENSP00000217188 9606.ENSP00000279387 2
9606.ENSP00000261023 9606.ENSP00000222399 1
9606.ENSP00000261590 9606.ENSP00000304133 6
9606.ENSP00000216639 9606.ENSP00000283109 2
9606.ENSP00000298630 9606.ENSP00000302756 0
9606.ENSP00000216225 9606.ENSP00000292363 5
9606.ENSP00000220003 9606.ENSP00000250559 2
9606.ENSP00000251849 9606.ENSP00000000233 4
9606.ENSP00000005257 9606.ENSP00000262752 4
9606.ENSP00000206474 9606.ENSP00000267890 5
9606.ENSP00000215587 9606.ENSP00000266529 3
9606.ENSP00000261845 9606.ENSP00000263826 0
9606.ENSP00000262291 9606.ENSP00000303706 6
9606.ENSP00000274625 9606.ENSP00000264664 4
9606.ENSP00000200457 9606.ENSP00000228307 3
9606.ENSP00000205890 9606.ENSP00000253754 2
9606.ENSP00000256658 9606.ENSP00000268933 4
9606.ENSP00000269260 9606.ENSP00000273430 4
9606.ENSP00000202677 9606.ENSP00000246792 2
9606.ENSP00000295633 9606.ENSP00000250003 6
9606.ENSP00000282908 9606.ENSP00000216160 4
9606.ENSP00000262158 9606.ENSP00000262903 4
9606.ENSP00000005257 9606.ENSP00000246792 3
9606.ENSP00000221992 9606.ENSP00000295666 1
9606.ENSP00000173229 9606.ENSP00000306864 3
9606.ENSP00000262300 9606.ENSP00000286719 0
9606.ENSP00000216144 9606.ENSP00000226209 3
9606.ENSP00000274364 9606.ENSP00000216200 4
9606.ENSP00000176183 9606.ENSP00000249016 5
9606.ENSP00000232975 9606.ENSP00000012443 1
9606.ENSP00000262300 9606.ENSP00000234040 0
9606.ENSP00000070846 9606.ENSP00000304234 1
9606.ENSP00000215574 9606.ENSP00000261819 5
9606.ENSP00000005257 9606.ENSP00000229264 1
9606.ENSP00000217188 9606.ENSP00000274335 1
9606.ENSP00000200135 9606.ENSP00000299705 5
9606.ENSP00000232424 9606.ENSP00000307134 6
9606.ENSP00000216101 9606.ENSP00000309503 5
9606.ENSP00000243911 9606.ENSP00000275364 1
9606.ENSP00000226730 9606.ENSP00000296980 1
9606.ENSP00000257904 9606.ENSP00000259089 1
9606.ENSP00000222266 9606.ENSP00000277541 1
9606.ENSP00000014930 9606.ENSP00000245907 5
9606.ENSP00000244741 9606.ENSP00000314004 4
9606.ENSP00000261366 9606.ENSP00000263119 4
9606.ENSP00000262211 9606.ENSP00000256078 4
9606.ENSP00000263431 9606.ENSP00000311005 0
9606.ENSP00000297991 9606.ENSP00000250971 6
9606.ENSP00000246792 9606.ENSP00000309597 1
9606.ENSP00000246792 9606.ENSP00000225577 0
9606.ENSP00000216442 9606.ENSP00000304891 3
9606.ENSP00000242872 9606.ENSP00000221138 1
9606.ENSP00000298910 9606.ENSP00000211287 0
9606.ENSP00000222402 9606.ENSP00000229971 2
9606.ENSP00000308208 9606.ENSP00000289371 6
9606.ENSP00000216629 9606.ENSP00000299727 5
9606.ENSP00000234040 9606.ENSP00000309629 0
9606.ENSP00000211287 9606.ENSP00000217188 2
9606.ENSP00000216181 9606.ENSP00000253754 3
9606.ENSP00000215832 9606.ENSP00000263125 1
9606.ENSP00000083182 9606.ENSP00000282572 5
9606.ENSP00000229595 9606.ENSP00000267163 1
9606.ENSP00000262445 9606.ENSP00000270202 4
9606.ENSP00000218721 9606.ENSP00000304767 2
9606.ENSP00000273430 9606.ENSP00000270202 0
9606.ENSP00000265970 9606.ENSP00000306124 6
9606.ENSP00000156471 9606.ENSP00000315379 3
9606.ENSP00000012443 9606.ENSP00000230419 2
9606.ENSP00000257904 9606.ENSP00000264818 1
9606.ENSP00000245479 9606.ENSP00000244741 6
9606.ENSP00000242152 9606.ENSP00000263341 6
9606.ENSP00000304895 9606.ENSP00000289153 0
9606.ENSP00000266970 9606.ENSP00000309503 4
9606.ENSP00000288135 9606.ENSP00000222139 0
9606.ENSP00000200181 9606.ENSP00000270202 0
9606.ENSP00000241463 9606.ENSP00000178640 4
9606.ENSP00000306124 9606.ENSP00000306245 0
9606.ENSP00000229179 9606.ENSP00000252115 1
9606.ENSP00000083182 9606.ENSP00000308450 2
9606.ENSP00000256953 9606.ENSP00000310722 1
9606.ENSP00000265056 9606.ENSP00000265728 0
9606.ENSP00000164227 9606.ENSP00000157812 3
9606.ENSP00000262187 9606.ENSP00000229264 1
9606.ENSP00000236826 9606.ENSP00000262768 4
9606.ENSP00000211287 9606.ENSP00000250559 3
9606.ENSP00000258743 9606.ENSP00000302564 1
9606.ENSP00000005340 9606.ENSP00000261349 5
9606.ENSP00000225512 9606.ENSP00000280154 6
9606.ENSP00000263798 9606.ENSP00000264380 0
9606.ENSP00000155093 9606.ENSP00000240055 1
9606.ENSP00000075503 9606.ENSP00000249071 1
9606.ENSP00000219252 9606.ENSP00000295930 2
9606.ENSP00000209540 9606.ENSP00000312262 4
9606.ENSP00000027335 9606.ENSP00000311113 3
9606.ENSP00000222390 9606.ENSP00000264144 2
9606.ENSP00000171757 9606.ENSP00000309818 2
9606.ENSP00000241463 9606.ENSP00000314067 1
9606.ENSP00000173229 9606.ENSP00000007969 1
9606.ENSP00000053468 9606.ENSP00000248342 3
9606.ENSP00000229794 9606.ENSP00000248706 1
9606.ENSP00000215587 9606.ENSP00000264010 5
9606.ENSP00000225688 9606.ENSP00000259808 1
9606.ENSP00000296122 9606.ENSP00000282441 0
9606.ENSP00000262717 9606.ENSP00000070846 1
9606.ENSP00000005257 9606.ENSP00000262719 1
9606.ENSP00000216277 9606.ENSP00000298281 3
9606.ENSP00000216639 9606.ENSP00000301364 3
9606.ENSP00000222390 9606.ENSP00000283752 2
9606.ENSP00000053468 9606.ENSP00000248342 5
9606.ENSP00000251472 9606.ENSP00000264399 4
9606.ENSP00000256996 9606.ENSP00000312455 1
9606.ENSP00000205402 9606.ENSP00000318351 5
9606.ENSP00000262187 9606.ENSP00000251337 1
9606.ENSP00000262320 9606.ENSP00000005340 1
9606.ENSP00000263025 9606.ENSP00000262752 0
9606.ENSP00000209884 9606.ENSP00000309198 2
9606.ENSP00000258400 9606.ENSP00000232461 1
9606.ENSP00000262113 9606.ENSP00000290399 1
9606.ENSP00000234091 9606.ENSP00000271640 6
9606.ENSP00000216160 9606.ENSP00000263025 0
9606.ENSP00000215793 9606.ENSP00000304370 5
9606.ENSP00000307280 9606.ENSP00000282356 0
9606.ENSP00000014930 9606.ENSP00000257254 5
9606.ENSP00000166244 9606.ENSP00000299767 5
9606.ENSP00000196551 9606.ENSP00000276201 5
9606.ENSP00000157812 9606.ENSP00000216797 3
9606.ENSP00000225474 9606.ENSP00000263379 1
9606.ENSP00000255764 9606.ENSP00000312652 4
9606.ENSP00000262903 9606.ENSP00000282397 4
9606.ENSP00000263125 9606.ENSP00000306682 4
9606.ENSP00000268035 9606.ENSP00000298552 0
9606.ENSP00000217073 9606.ENSP00000274606 2
9606.ENSP00000215368 9606.ENSP00000263923 3
9606.ENSP00000261207 9606.ENSP00000223364 0
9606.ENSP00000267163 9606.ENSP00000265734 4
9606.ENSP00000288135 9606.ENSP00000262903 0
9606.ENSP00000261669 9606.ENSP00000256196 1
9606.ENSP00000219252 9606.ENSP00000221419 2
9606.ENSP00000211287 9606.ENSP00000310649 5
9606.ENSP00000219252 9606.ENSP00000314949 4
9606.ENSP00000006015 9606.ENSP00000262238 3
9606.ENSP00000248975 9606.ENSP00000282026 4
9606.ENSP00000005340 9606.ENSP00000288135 5
9606.ENSP00000168712 9606.ENSP00000229395 5
9606.ENSP00000261837 9606.ENSP00000294016 1
9606.ENSP00000300093 9606.ENSP00000278886 0
9606.ENSP00000264380 9606.ENSP00000264972 0
9606.ENSP00000217073 9606.ENSP00000272102 3
9606.ENSP00000223167 9606.ENSP00000234389 2
9606.ENSP00000260302 9606.ENSP00000222462 1
9606.ENSP00000222823 9606.ENSP00000308928 2
9606.ENSP00000279488 9606.ENSP00000215659 4
9606.ENSP00000012443 9606.ENSP00000261937 2
9606.ENSP00000274026 9606.ENSP00000265734 0
9606.ENSP00000282572 9606.ENSP00000257904 4
9606.ENSP00000216181 9606.ENSP00000228307 2
9606.ENSP00000155926 9606.ENSP00000204961 2
9606.ENSP00000266557 9606.ENSP00000177694 6
9606.ENSP00000196551 9606.ENSP00000272317 5
9606.ENSP00000216373 9606.ENSP00000313995 3
9606.ENSP00000019103 9606.ENSP00000240652 5
9606.ENSP00000216297 9606.ENSP00000244537 3
9606.ENSP00000217026 9606.ENSP00000313829 5
9606.ENSP00000260956 9606.ENSP00000302478 1
9606.ENSP00000232461 9606.ENSP00000276218 1
9606.ENSP00000261439 9606.ENSP00000250971 0
9606.ENSP00000229794 9606.ENSP00000248564 1
9606.ENSP00000216225 9606.ENSP00000266970 5
9606.ENSP00000261636 9606.ENSP00000309503 1
9606.ENSP00000306124 9606.ENSP00000298910 0
9606.ENSP00000215793 9606.ENSP00000268483 5
9606.ENSP00000161863 9606.ENSP00000269349 3
9606.ENSP00000215659 9606.ENSP00000299767 3
9606.ENSP00000222157 9606.ENSP00000242057 1
9606.ENSP00000215793 9606.ENSP00000298288 3
9606.ENSP00000282026 9606.ENSP00000211287 4
9606.ENSP00000264952 9606.ENSP00000220931 4
9606.ENSP00000216274 9606.ENSP00000233607 2
9606.ENSP00000270142 9606.ENSP00000259512 4
9606.ENSP00000155926 9606.ENSP00000233607 5
9606.ENSP00000240055 9606.ENSP00000305373 1
9606.ENSP00000263270 9606.ENSP00000250495 4
9606.ENSP00000258743 9606.ENSP00000269571 0
9606.ENSP00000005340 9606.ENSP00000269886 3
9606.ENSP00000000233 9606.ENSP00000215659 2
9606.ENSP00000178640 9606.ENSP00000295087 3
9606.ENSP00000239223 9606.ENSP00000263025 0
9606.ENSP00000229328 9606.ENSP00000194530 1
9606.ENSP00000219313 9606.ENSP00000256442 2
9606.ENSP00000005340 9606.ENSP00000222330 5
9606.ENSP00000259362 9606.ENSP00000312262 0
9606.ENSP00000262741 9606.ENSP00000261991 0
9606.ENSP00000201979 9606.ENSP00000262958 1
9606.ENSP00000222390 9606.ENSP00000261769 4
9606.ENSP00000269305 9606.ENSP00000261799 6
9606.ENSP00000270162 9606.ENSP00000311005 4
9606.ENSP00000216127 9606.ENSP00000276211 2
9606.ENSP00000225474 9606.ENSP00000242338 1
9606.ENSP00000216277 9606.ENSP00000295899 2
9606.ENSP00000216225 9606.ENSP00000243903 1
9606.ENSP00000200135 9606.ENSP00000262225 5
9606.ENSP00000233607 9606.ENSP00000217188 4
9606.ENSP00000242872 9606.ENSP00000302530 1
9606.ENSP00000215832 9606.ENSP00000239223 0
9606.ENSP00000245323 9606.ENSP00000249749 1
9606.ENSP00000170630 9606.ENSP00000300134 6
9606.ENSP00000263317 9606.ENSP00000247461 6
9606.ENSP00000245414 9606.ENSP00000293272 1
9606.ENSP00000269260 9606.ENSP00000216629 0
9606.ENSP00000218721 9606.ENSP00000300406 2
9606.ENSP00000290015 9606.ENSP00000286201 0
9606.ENSP00000228682 9606.ENSP00000297261 1
9606.ENSP00000053468 9606.ENSP00000301585 3
9606.ENSP00000264972 9606.ENSP00000262300 4
9606.ENSP00000199706 9606.ENSP00000241600 2
9606.ENSP00000216271 9606.ENSP00000267163 5
9606.ENSP00000215832 9606.ENSP00000262017 1
9606.ENSP00000196489 9606.ENSP00000253024 3
9606.ENSP00000194214 9606.ENSP00000302936 5
9606.ENSP00000215071 9606.ENSP00000290541 3
9606.ENSP00000223023 9606.ENSP00000227378 2
9606.ENSP00000314004 9606.ENSP00000276014 0
9606.ENSP00000225831 9606.ENSP00000279804 1
9606.ENSP00000262160 9606.ENSP00000224764 1
9606.ENSP00000262719 9606.ENSP00000308413 0
9606.ENSP00000211287 9606.ENSP00000268864 1
9606.ENSP00000212015 9606.ENSP00000274764 2
9606.ENSP00000292303 9606.ENSP00000231449 6
9606.ENSP00000181839 9606.ENSP00000302961 3
9606.ENSP00000170447 9606.ENSP00000312735 3
9606.ENSP00000253039 9606.ENSP00000263791 1
9606.ENSP00000263967 9606.ENSP00000261254 6
9606.ENSP00000012443 9606.ENSP00000319052 3
9606.ENSP00000003084 9606.ENSP00000263246 3
9606.ENSP00000202677 9606.ENSP00000301068 4
9606.ENSP00000216629 9606.ENSP00000226317 5
9606.ENSP00000217026 9606.ENSP00000252011 3
9606.ENSP00000262426 9606.ENSP00000262848 4
9606.ENSP00000260600 9606.ENSP00000300406 1
9606.ENSP00000216027 9606.ENSP00000285667 3
9606.ENSP00000216373 9606.ENSP00000259748 3
9606.ENSP00000233607 9606.ENSP00000313572 4
9606.ENSP00000207437 9606.ENSP00000261839 5
9606.ENSP00000245451 9606.ENSP00000266674 1
9606.ENSP00000252723 9606.ENSP00000288135 1
9606.ENSP00000217305 9606.ENSP00000308361 2
9606.ENSP00000227752 9606.ENSP00000296870 1
9606.ENSP00000053469 9606.ENSP00000261170 4
9606.ENSP00000251849 9606.ENSP00000297596 0
9606.ENSP00000261302 9606.ENSP00000261991 4
9606.ENSP00000270112 9606.ENSP00000246069 4
9606.ENSP00000254231 9606.ENSP00000269571 1
9606.ENSP00000253055 9606.ENSP00000224337 0
9606.ENSP00000179259 9606.ENSP00000262211 0
9606.ENSP00000219172 9606.ENSP00000261396 2
9606.ENSP00000282412 9606.ENSP00000309597 4
9606.ENSP00000025008 9606.ENSP00000247470 3
